epoch,train_loss,val_loss,val_auc_roc,val_f1
1,23.54628086090088,4.458442822098732,0.6367211131276467,0.3902439024390244
2,16.46775945027669,3.830274820327759,0.6749848759830611,0.5544554455445545
3,13.50085055033366,5.65864765830338,0.7285238959467635,0.6967741935483871
4,11.30490706761678,1.9740440547466278,0.8454325468844526,0.7559055118110236
5,6.092521739006043,2.32774998806417,0.8942831215970961,0.8
6,4.102946186065674,0.9729196093976498,0.942226255293406,0.8333333333333334
7,2.3705684741338096,0.6686315783299506,0.9712643678160919,0.8888888888888888
8,2.0955579717954,0.3853450417518616,0.9785238959467635,0.9285714285714286
9,1.7518455704053244,0.5036212559789419,0.9677858439201452,0.9122807017543859
10,1.5982008318106333,1.305508388434646,0.970659407138536,0.8484848484848485
11,0.5686839312314987,0.40605285204946995,0.9767090139140956,0.9203539823008849
12,0.5044828753918409,0.27348536252975464,0.9863883847549908,0.918918918918919
13,0.37389441778262456,0.2614637608639896,0.9860859044162129,0.9565217391304348
14,0.22345218621194363,0.23062913585454226,0.9869933454325468,0.9391304347826087
15,0.24434356465935708,0.20316716516390443,0.9888082274652148,0.9298245614035088
16,0.17292800957802684,0.3415900790132582,0.9827586206896552,0.907563025210084
17,0.23481867679705223,0.24801641050726175,0.9879007864488808,0.9152542372881356
18,0.2039922561496496,0.4366196633782238,0.9807924984875983,0.9090909090909091
19,0.14694611237694818,0.20487907249480486,0.9891107078039928,0.9369369369369369
20,0.12144930321179952,0.2615518607199192,0.9879007864488808,0.9272727272727272
21,0.08327142714794415,0.7093356770346873,0.9745916515426497,0.8976377952755905
22,0.18877900304699627,0.39475442469120026,0.9767090139140957,0.9285714285714286
23,0.18669456619148453,0.3690234499517828,0.9795825771324864,0.9310344827586207
24,0.09705391130410135,0.28045719861984253,0.9848759830611011,0.9203539823008849
25,0.030880728511662407,0.3316187094897032,0.9897156684815487,0.9298245614035088
26,0.16402654272096698,0.39568328903988004,0.9879007864488809,0.9411764705882353
27,0.04995922964347604,0.3190613789483905,0.9863883847549908,0.9285714285714286
28,0.03356550298657434,0.4740424915216863,0.9768602540834848,0.9310344827586207
29,0.1263198499598616,0.4363756291568279,0.984573502722323,0.918918918918919
30,0.08646591888876477,0.3843374256975949,0.9872958257713249,0.918918918918919
31,0.08994753111425477,0.4697590693831444,0.9826073805202661,0.9090909090909091
32,0.03765098372558289,0.5831727857002988,0.9792800967937083,0.9322033898305084
33,0.10301569173757344,0.4280430841317866,0.9854809437386569,0.9310344827586207
34,0.06304073677310953,0.41377905930858105,0.9856321839080461,0.9380530973451328
35,0.10061516874678395,0.4186952468007803,0.9882032667876588,0.9298245614035088
36,0.08156515995851805,0.3929285974591039,0.9872958257713249,0.9298245614035088
37,0.08381185983956432,0.5023359687365883,0.985178463399879,0.9322033898305084
38,0.06948502599164688,0.4055408327767509,0.9860859044162129,0.9310344827586207
39,0.020266282860999733,0.4386083321587648,0.9836660617059891,0.9217391304347826
40,0.018695711086911614,0.43352085538208485,0.986085904416213,0.9380530973451328
41,0.1378281691334526,0.4897014161979314,0.9863883847549908,0.9217391304347826
42,0.0226536891736032,0.5163594826735789,0.9857834240774349,0.9217391304347826
43,0.0020947414431248036,0.4856203230447136,0.9863883847549909,0.9217391304347826
44,0.03825661153224473,0.4796562483825255,0.985783424077435,0.9217391304347826
45,0.06251151034521171,0.551840185187757,0.985178463399879,0.9217391304347826
46,0.017099539703849587,0.5050628068856895,0.985783424077435,0.9217391304347826
47,0.03863604858233884,0.4862933945842087,0.985178463399879,0.9298245614035088
48,0.014429654246244657,0.470237287459895,0.9860859044162129,0.9217391304347826
49,0.034838484041182484,0.4480411511613056,0.9866908650937688,0.9217391304347826
50,0.0059659154457676776,0.4509101589792408,0.985480943738657,0.9217391304347826
51,0.0016615802264856446,0.4262348391348496,0.9872958257713248,0.9380530973451328
52,0.013133310370903928,0.4310723672970198,0.9863883847549909,0.9298245614035088
53,0.0008736200637258662,0.46359060605755076,0.9866908650937689,0.9217391304347826
54,0.11384593276352462,0.4697188633144833,0.9860859044162129,0.9298245614035088
55,0.04619578545519592,0.5406392396980664,0.9783726557773744,0.9217391304347826
