epoch,train_loss,val_loss,val_auc_roc,val_f1
1,14.798137092590332,4.806547984480858,0.7112068965517242,0.6580645161290323
2,8.083981386820476,3.7655312567949295,0.7410714285714286,0.6805555555555556
3,6.589610425631205,2.427215665578842,0.7810960591133005,0.6615384615384615
4,2.998890217145284,0.857526108622551,0.9014778325123152,0.8135593220338984
5,2.7264779885609944,1.6948373839259148,0.9116379310344828,0.8059701492537313
6,1.2226464420557022,1.3142137210816145,0.9465825123152709,0.8148148148148148
7,0.6155263615151246,0.664938434958458,0.9627463054187192,0.84375
8,0.596610027551651,0.35005226731300354,0.9738300492610836,0.8852459016393442
9,0.38354689503709477,0.22576415911316872,0.976908866995074,0.905982905982906
10,0.3393289640545845,0.6212664786726236,0.9744458128078818,0.859375
11,0.3436140247931083,0.3725755326449871,0.9732142857142856,0.8780487804878049
12,0.3012506895388166,0.8349904799833894,0.9719827586206897,0.8270676691729323
13,0.22368587007125218,0.2747016306966543,0.980603448275862,0.8907563025210085
14,0.16135547685747345,0.32069006306119263,0.9624384236453202,0.8627450980392157
15,0.23414382487535476,0.18281329050660133,0.9762931034482758,0.9454545454545454
16,0.19186155113081138,0.25576338823884726,0.9725985221674878,0.9310344827586207
17,0.12879630277554194,0.5303670363500714,0.9809113300492611,0.873015873015873
18,0.15346481228868167,0.47008805349469185,0.9735221674876847,0.8852459016393442
19,0.09716732228795687,0.5732242166996002,0.9744458128078818,0.8571428571428571
20,0.07591966039811572,0.37862560525536537,0.9762931034482758,0.8925619834710744
21,0.14723381881291667,0.26980049163103104,0.9775246305418719,0.9391304347826087
22,0.13179311519488693,0.6662448514252901,0.9756773399014778,0.8503937007874016
23,0.13813305543735624,0.3507122895680368,0.9846059113300492,0.907563025210084
24,0.10221766404186686,0.5694172531366348,0.9736761083743842,0.8709677419354839
25,0.09268340575508774,0.4879622422158718,0.9719827586206897,0.8925619834710744
26,0.12212272967056682,1.0948175201192498,0.9749076354679802,0.8396946564885496
27,0.13663916885852814,0.7340988516807556,0.9669027093596059,0.8709677419354839
28,0.035782851198261294,0.7401993935927749,0.9716748768472906,0.864
29,0.059459281723199336,0.40250125154852867,0.9692118226600985,0.9203539823008849
30,0.2779144727236902,1.90991079993546,0.9632081280788177,0.8088235294117647
31,0.13600556271655176,0.6903526037931442,0.9778325123152709,0.8925619834710744
32,0.04080895236086993,0.5556342378258705,0.979064039408867,0.907563025210084
33,0.041462764262056834,0.6827905774116516,0.9750615763546798,0.8852459016393442
34,0.05022468036901652,0.5015016458928585,0.9735221674876848,0.9230769230769231
35,0.06711662701660923,0.7625380344688892,0.9729064039408867,0.8852459016393442
36,0.02374916294211289,0.735603604465723,0.9739839901477833,0.8925619834710744
37,0.05020651313631485,0.7001645714044571,0.9767549261083743,0.8925619834710744
38,0.03526293496470316,1.1349102705717087,0.9742918719211824,0.8503937007874016
39,0.022186652175393343,0.6263355202972889,0.9799876847290641,0.907563025210084
40,0.08265374141483335,0.6217405218631029,0.979679802955665,0.907563025210084
41,0.020116499264258892,0.820675365626812,0.9749076354679802,0.8780487804878049
42,0.010706077735570337,0.6695582568645477,0.9809113300492611,0.9
43,0.0374921990683409,0.8218002915382385,0.9742918719211823,0.8780487804878049
44,0.004639450283017747,0.7731743417680264,0.9799876847290641,0.8925619834710744
45,0.023769176414498362,0.8239638395607471,0.9758312807881773,0.8780487804878049
46,0.015658616365787262,0.5445827851071954,0.978448275862069,0.9230769230769231
47,0.06253773689253042,0.548420368693769,0.97814039408867,0.9152542372881356
48,0.024134279663242827,0.6784661691635847,0.9790640394088671,0.9
49,0.058876236608921315,0.7043587900698185,0.9798337438423645,0.9
50,0.025902035069278403,0.5948475282639265,0.9804495073891626,0.9152542372881356
51,0.020076232400030373,0.6962354555726051,0.979371921182266,0.9
52,0.039547716291326654,0.6560682132840157,0.9799876847290641,0.907563025210084
53,0.06870374335412635,0.5597344851121306,0.9778325123152709,0.9152542372881356
