epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.6566616415977478,0.6399447321891785,0.8730354391371341,0.21212121212121213
2,0.5023615976174672,0.523472435772419,0.8748844375963019,0.8
3,0.3927582045396169,0.42534152045845985,0.8983050847457628,0.8076923076923077
4,0.3241318811972936,0.3740585409104824,0.9201848998459168,0.8571428571428571
5,0.2881886457403501,0.45608876645565033,0.924191063174114,0.8217054263565892
6,0.2850316007932027,0.5229515992105007,0.925115562403698,0.7446808510638298
7,0.276945819457372,0.29504791647195816,0.938366718027735,0.8909090909090909
8,0.2060728778441747,0.3728893520310521,0.9331278890600924,0.8349514563106796
9,0.2007564414292574,0.5475843916647136,0.9337442218798152,0.8349514563106796
10,0.2805477345983187,0.3174871113151312,0.9420647149460709,0.8679245283018868
11,0.18838198905189832,0.2861945927143097,0.9371340523882897,0.8947368421052632
12,0.269015800456206,0.33144577220082283,0.9343605546995377,0.8849557522123894
13,0.22910368392864863,0.3438774310052395,0.9380585516178738,0.8703703703703703
14,0.19656661624709765,0.4216570663265884,0.9417565485362096,0.8349514563106796
15,0.26649282202124597,0.570883349981159,0.9377503852080123,0.7311827956989247
16,0.17454581906398137,0.5794220846146345,0.936517719568567,0.7311827956989247
17,0.20792439331610998,0.5692066824994981,0.9334360554699538,0.7578947368421053
18,0.188370168954134,0.46527087269350886,0.9383667180277351,0.8080808080808081
19,0.1625123605132103,0.3142555560916662,0.9414483821263482,0.8828828828828829
20,0.15108672256271044,0.46395292645320296,0.9420647149460708,0.82
21,0.17468538184960683,0.32915258035063744,0.9448382126348228,0.8828828828828829
22,0.14696161206811667,0.331955011934042,0.9426810477657935,0.8828828828828829
23,0.13757863019903502,0.5795735795982182,0.934668721109399,0.7708333333333334
24,0.1347539188961188,0.4583532572723925,0.9426810477657935,0.8543689320388349
25,0.16503891497850418,0.5474925572052598,0.9399075500770416,0.8080808080808081
26,0.1467265506585439,0.51353769749403,0.9469953775038521,0.7578947368421053
27,0.13763885808487733,0.6923542101867497,0.9340523882896764,0.7835051546391752
28,0.13965150862932205,0.4135351590812206,0.947919876733436,0.8461538461538461
29,0.14077645887931187,0.4350927285850048,0.9432973805855163,0.8571428571428571
30,0.20632721446454524,0.2998176272958517,0.9540832049306626,0.9122807017543859
31,0.15980346848567326,0.33625638857483864,0.9513097072419106,0.8727272727272727
32,0.13110238114992778,0.41701466497033834,0.9466872110939908,0.8301886792452831
33,0.13243274223059415,0.596033223439008,0.9463790446841294,0.7959183673469388
34,0.11498777096470197,0.5178892924450338,0.9522342064714946,0.8316831683168316
35,0.10810491169492403,0.5527219036594033,0.9355932203389831,0.8543689320388349
36,0.07977363343040149,0.5971662485972047,0.9395993836671803,0.8761904761904762
37,0.0970753678586334,0.7694990988820791,0.9386748844375963,0.7959183673469388
38,0.0804545434191823,0.48822434013709426,0.9476117103235747,0.8571428571428571
39,0.07824183143675327,0.7323478474281728,0.9355932203389831,0.8543689320388349
40,0.08164180250217518,0.6539473733864725,0.9439137134052388,0.8235294117647058
41,0.06780601168672244,0.8504273304715753,0.9365177195685671,0.82
42,0.07002786453813314,0.5205657894257456,0.9454545454545455,0.8349514563106796
43,0.06035946688304345,0.8557945999782532,0.9343605546995377,0.8543689320388349
44,0.07030097842992594,0.554338151589036,0.9469953775038521,0.8349514563106796
45,0.0504229715714852,0.7245668498799205,0.939291217257319,0.8543689320388349
46,0.04579898457353314,0.7108907182700932,0.9414483821263483,0.8431372549019608
47,0.05182916711394985,0.8496003511827439,0.936517719568567,0.8543689320388349
48,0.06162764981854707,0.7781088814372197,0.9405238828967643,0.8543689320388349
49,0.05776059272078176,0.8158101107692346,0.9417565485362095,0.8431372549019608
50,0.043880735609369975,0.7332227532751858,0.9423728813559322,0.8543689320388349
51,0.04304223641132315,0.8887880244292319,0.9377503852080123,0.8543689320388349
52,0.04585543163120746,0.7638859966536984,0.9408320493066256,0.8543689320388349
53,0.05663165854251322,0.6767838724190369,0.9448382126348228,0.8543689320388349
54,0.05920300918320815,0.8700771183939651,0.938366718027735,0.8543689320388349
55,0.038517108140513304,0.7948191304458305,0.9399075500770415,0.8543689320388349
56,0.03712452296167612,0.8142183701274917,0.9395993836671803,0.8543689320388349
57,0.049858773096154135,0.7190033495426178,0.9420647149460708,0.8461538461538461
58,0.05630261839057008,0.8353537786751986,0.9392912172573189,0.8543689320388349
59,0.06079187750195463,0.8233897209865972,0.9395993836671803,0.8543689320388349
60,0.04400525823390732,0.6915717805968598,0.9448382126348228,0.8461538461538461
