epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.6769444386164347,0.6527447998523712,0.9056261343012704,0.7567567567567568
2,0.5265380571285884,0.40576567500829697,0.9165154264972777,0.8429752066115702
3,0.43634163041909535,0.44191280752420425,0.9298245614035088,0.8412698412698413
4,0.4089011450608571,0.3962041549384594,0.9437386569872959,0.8346456692913385
5,0.38385245700677234,0.3991742804646492,0.9506957047791893,0.8307692307692308
6,0.3477037529150645,0.2640097737312317,0.9621899576527526,0.9107142857142857
7,0.2969032218058904,0.30584712512791157,0.9688445251058682,0.8888888888888888
8,0.2930779824654261,0.21347897499799728,0.9712643678160919,0.9298245614035088
9,0.2281481111422181,0.18880452029407024,0.9724742891712038,0.9310344827586207
10,0.23447630616525808,0.20663061225786805,0.9670296430732003,0.9272727272727272
11,0.23964224060376485,0.224933379329741,0.9661222020568663,0.9357798165137615
12,0.24650019307931265,0.3164217099547386,0.9655172413793103,0.88
13,0.30329971114794413,0.2052604602649808,0.9664246823956443,0.9203539823008849
14,0.34080754121144613,0.2196629038080573,0.9673321234119782,0.9272727272727272
15,0.2500238249699275,0.20694829151034355,0.969751966122202,0.9152542372881356
16,0.2327810786664486,0.2280441983602941,0.967937084089534,0.9357798165137615
17,0.23020603706439335,0.2090202677063644,0.970659407138536,0.9357798165137615
18,0.2543077602982521,0.1972075356170535,0.9694494857834242,0.9454545454545454
19,0.21602331350247064,0.2003739858046174,0.97005444646098,0.9043478260869565
20,0.18490987320741017,0.22716842126101255,0.9679370840895342,0.9454545454545454
21,0.245287433018287,0.27402595430612564,0.969147005444646,0.9105691056910569
22,0.20176729708909988,0.19540927279740572,0.9676346037507562,0.9203539823008849
23,0.18647474249204,0.19392571970820427,0.968844525105868,0.9285714285714286
24,0.17572692508498827,0.19769752118736506,0.9685420447670902,0.9203539823008849
25,0.1714530445635319,0.19962217565625906,0.9682395644283122,0.9203539823008849
26,0.1680116022626559,0.20017803646624088,0.9685420447670902,0.9122807017543859
27,0.15498591649035612,0.2070158408023417,0.9661222020568664,0.9122807017543859
28,0.1817653626203537,0.20300752390176058,0.969147005444646,0.9043478260869565
29,0.15602804124355316,0.2048196019604802,0.969147005444646,0.9043478260869565
30,0.16103025078773497,0.21553788660094142,0.9673321234119783,0.9369369369369369
31,0.1752802857508262,0.21815781574696302,0.969147005444646,0.9137931034482759
32,0.15695176348090173,0.19522839039564133,0.9721718088324259,0.9122807017543859
33,0.1637208078056574,0.20414301799610257,0.968239564428312,0.9203539823008849
34,0.1649553547302882,0.20467011164873838,0.9688445251058682,0.9122807017543859
35,0.16848459045092265,0.20526543725281954,0.9670296430732003,0.9203539823008849
36,0.15778751907249292,0.2076342971995473,0.9703569267997579,0.9043478260869565
37,0.1486704893410206,0.21170576894655824,0.9670296430732003,0.9203539823008849
38,0.1752850316464901,0.21105590090155602,0.9667271627344223,0.9203539823008849
39,0.13788066109021505,0.20124849025160074,0.969751966122202,0.9203539823008849
