epoch,train_loss,val_loss,val_auc_roc,val_f1
1,20.747213808695474,4.291174352169037,0.676799758015729,0.6201550387596899
2,12.58533992767334,4.075774896889925,0.6882940108892922,0.5
3,9.202502314249674,1.6675092549994588,0.8418027828191168,0.7927927927927928
4,3.9293968458970387,0.8706027522857767,0.9447973381730188,0.8807339449541285
5,2.6714935620625813,1.0608085561543703,0.9497882637628554,0.859504132231405
6,2.56800048006747,1.9441583969746716,0.9361766485178463,0.8321167883211679
7,2.1963846533869704,1.017450006354352,0.955232909860859,0.8648648648648649
8,1.5118308981259665,0.4480891019338742,0.9726255293405929,0.9401709401709402
9,0.9802088958521684,0.9385172324255109,0.9718693284936479,0.8888888888888888
10,0.6949992137650649,1.1545506566762924,0.9633998790078644,0.9105691056910569
11,0.6854153871536255,0.9761458029970527,0.9594676346037507,0.9256198347107438
12,0.4338099958142266,0.8315783720463514,0.9585601935874168,0.9105691056910569
13,0.3580389735599359,0.931772930547595,0.956442831215971,0.8682170542635659
14,0.3911882909635703,0.7785689830780029,0.9591651542649728,0.8615384615384616
15,0.3081832808131973,0.49606660986319184,0.9612825166364187,0.9243697478991597
16,0.16385906636714936,0.37140878522768617,0.9668784029038112,0.9482758620689655
17,0.17924303337931632,0.5243548210710287,0.9606775559588627,0.9333333333333333
18,0.2034741997718811,0.7284560184925795,0.9582577132486388,0.8888888888888888
19,0.2568208428720633,0.6404663808643818,0.9597701149425287,0.9333333333333333
20,0.22561237402260303,0.4648534036241472,0.9630973986690865,0.9491525423728814
21,0.1616969338307778,0.35426013241522014,0.9655172413793103,0.9655172413793104
22,0.1495132232705752,0.37270519882440567,0.9661222020568663,0.9655172413793104
23,0.18684351065506538,0.48276410391554236,0.9667271627344223,0.9491525423728814
24,0.14147255991895993,0.6176447197794914,0.9652147610405324,0.9256198347107438
25,0.2392911315585176,0.45141297532245517,0.9652147610405323,0.9572649572649573
26,0.11116080681482951,0.4210607756394893,0.9655172413793103,0.9491525423728814
27,0.10635826624929905,0.416937725385651,0.9664246823956442,0.9491525423728814
28,0.09334429278969765,0.4768453943543136,0.9658197217180884,0.9491525423728814
29,0.1567114184300105,0.4787534372881055,0.9661222020568663,0.9491525423728814
30,0.13286222669606407,0.4084174642339349,0.967937084089534,0.9572649572649573
31,0.1433675781202813,0.4525267332792282,0.9685420447670902,0.9411764705882353
32,0.09135216207553944,0.4170384327881038,0.9670296430732003,0.9491525423728814
33,0.11540118977427483,0.3821529333945364,0.9670296430732002,0.9572649572649573
34,0.09730475605465472,0.4377885512076318,0.9667271627344223,0.9491525423728814
35,0.12958360354726514,0.4528814035002142,0.9673321234119783,0.9491525423728814
36,0.10315831378102303,0.41507697897031903,0.9682395644283122,0.9491525423728814
37,0.09441940803080798,0.44551648339256644,0.9679370840895343,0.9491525423728814
38,0.0836803315517803,0.4886430208571255,0.9685420447670902,0.9491525423728814
