epoch,train_loss,val_loss,val_auc_roc,val_f1
1,26.544129371643066,6.999164621233376,0.7142857142857143,0.6627218934911243
2,14.152822430928548,2.3715099841356277,0.793103448275862,0.6956521739130435
3,10.29475269317627,1.446676965802908,0.8694581280788177,0.7524752475247525
4,6.794279130299886,0.7625664584338665,0.9493534482758621,0.8793103448275862
5,3.959570614496867,2.683502659201622,0.9116379310344828,0.8120300751879699
6,2.956249141693115,4.660723179578781,0.8466748768472907,0.7586206896551724
7,2.811208415031433,1.8251869231462479,0.9502770935960592,0.8372093023255814
8,1.3358004279910043,1.1698922216892242,0.9652093596059114,0.864
9,1.6324618011713028,0.7830350250005722,0.976908866995074,0.9152542372881356
10,1.04779425264569,0.6675178706645966,0.9736761083743842,0.9230769230769231
11,0.604156402512793,0.5494321621954441,0.9778325123152709,0.9152542372881356
12,0.674229838202397,0.389694569632411,0.9769088669950738,0.9122807017543859
13,0.6956748973888656,0.4258328787982464,0.9762931034482759,0.9230769230769231
14,0.645210736989975,0.354177069850266,0.98121921182266,0.9152542372881356
15,0.258855731288592,0.45918359607458115,0.979679802955665,0.9
16,0.28307446216543514,1.0509803108870983,0.9759852216748769,0.8270676691729323
17,0.319219498988241,1.2499682158231735,0.9672105911330049,0.7971014492753623
18,0.3935590947357317,0.3888360820710659,0.9698275862068966,0.907563025210084
19,0.1301719235877196,0.404355026781559,0.9707512315270936,0.907563025210084
20,0.24322189676264921,0.47095215134322643,0.9722906403940887,0.8852459016393442
21,0.10108418908591071,0.3707284168340266,0.9744458128078818,0.9310344827586207
22,0.14800655840275187,0.551638875156641,0.9713669950738916,0.9
23,0.21364408827503212,0.5443561971187592,0.9729064039408867,0.8925619834710744
24,0.15780886660019558,0.6370847895741463,0.9704433497536946,0.8852459016393442
25,0.16793184721221527,0.3530062949284911,0.9741379310344828,0.9203539823008849
26,0.11122349674503008,0.53242551907897,0.9781403940886699,0.9152542372881356
27,0.22880270888951296,0.49033867195248604,0.9769088669950738,0.9
28,0.20391084998846054,0.4656206797808409,0.9772167487684729,0.9
29,0.20562806269153952,0.6528386250138283,0.9775246305418719,0.8709677419354839
30,0.10847368190685908,0.4567218367010355,0.976908866995074,0.9152542372881356
31,0.12181534469515706,0.6128781959414482,0.9759852216748769,0.8780487804878049
32,0.08805513003220161,0.4258483164012432,0.9747536945812807,0.9230769230769231
33,0.04998531239107251,0.5389147251844406,0.9759852216748768,0.8925619834710744
34,0.08368914096305767,0.5405761376023293,0.9759852216748769,0.9
35,0.09623028494728109,0.4344808328896761,0.9781403940886699,0.907563025210084
36,0.08336057226018359,0.48924987204372883,0.9781403940886699,0.9152542372881356
37,0.04054061953599254,0.5699682012200356,0.9769088669950738,0.9
38,0.07018343685970953,0.4404426412656903,0.9769088669950738,0.9152542372881356
39,0.10453118739339212,0.4672654755413532,0.9766009852216748,0.9152542372881356
40,0.17313800786311428,0.5049991700798273,0.9762931034482759,0.9152542372881356
41,0.08541996941591302,0.5543686579912901,0.9766009852216749,0.9152542372881356
42,0.08666128646582365,0.4877185486257076,0.9762931034482759,0.9152542372881356
43,0.03762925212116291,0.4996993876993656,0.9766009852216749,0.9152542372881356
44,0.057297198955590524,0.5132353063672781,0.9766009852216748,0.9152542372881356
