epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.44948910425106686,0.45094250781195505,0.9570051890289103,0.9
2,0.2912001378006405,0.22077976592949458,0.9814677538917717,0.9
3,0.22680796213723994,0.19258202293089458,0.9818383988139362,0.9
4,0.26299425918194985,0.1294272882597787,0.9918458117123795,0.8974358974358975
5,0.23805500311708008,0.1407978396330561,0.9903632320237212,0.9333333333333333
6,0.20739467331656702,0.13505186725940024,1.0,0.95
7,0.16247588168415758,0.11299610776560647,0.9918458117123795,0.9333333333333333
8,0.18471819131324688,0.11013680683182818,0.9977761304670125,0.9156626506024096
9,0.12888514491970893,0.07324601177658353,0.9992587101556709,0.9620253164556962
10,0.12919593010856598,0.09959020838141441,1.0,0.9620253164556962
11,0.10730415491249275,0.07091674847262246,0.9992587101556709,0.9736842105263158
12,0.1449962159687722,0.07498718851378985,0.9988880652335063,0.9736842105263158
13,0.10045513431369155,0.05983701068907976,1.0,0.9743589743589743
14,0.10663573656024204,0.06046962871083191,0.9996293550778355,0.9620253164556962
15,0.11107380902049718,0.0632215038474117,1.0,0.95
16,0.14969980943068448,0.06162440111594541,1.0,0.9620253164556962
17,0.11250559651913743,0.058295559005013535,1.0,0.9620253164556962
18,0.09350961436845225,0.06655645091086626,0.9981467753891772,0.961038961038961
19,0.09630714205990511,0.054166752845048904,0.9996293550778355,0.9743589743589743
20,0.075000807142782,0.052275757172277997,0.9996293550778355,0.987012987012987
21,0.06139458308893221,0.0483598013275436,1.0,0.9743589743589743
22,0.05807673502540975,0.046009281118001254,1.0,0.9743589743589743
23,0.06665115061871431,0.04326948822875108,1.0,0.9743589743589743
24,0.05693465731693087,0.03373736036675317,1.0,0.987012987012987
25,0.05025162042498037,0.0372254912342344,1.0,0.987012987012987
26,0.05323406001035538,0.03664157346689275,1.0,0.987012987012987
27,0.04514871819669174,0.03884291795215437,1.0,0.987012987012987
28,0.08636369454432968,0.04184659703501633,1.0,0.987012987012987
29,0.03873962226875678,0.03812477411702275,1.0,0.987012987012987
30,0.055881894271199904,0.03697361823703561,1.0,0.987012987012987
31,0.033311532409344285,0.03597925390516009,1.0,0.987012987012987
32,0.04284878563204849,0.03715349194992866,1.0,0.987012987012987
33,0.06401344143173278,0.03313209701861654,1.0,0.987012987012987
34,0.024114099335511802,0.031809219757893255,1.0,0.987012987012987
35,0.04705509212066385,0.035901164303400686,1.0,0.987012987012987
36,0.06361921910300022,0.032368717449051995,1.0,0.987012987012987
37,0.059094792525111524,0.03379872567685587,1.0,0.987012987012987
38,0.05263797445998838,0.03197634432997022,1.0,0.987012987012987
39,0.029788553197350767,0.03076602751389146,1.0,0.987012987012987
40,0.04735135184428482,0.030812504701316357,1.0,0.987012987012987
41,0.05354750297825645,0.031020027053143297,1.0,0.987012987012987
42,0.06827917238007541,0.031125032076878206,1.0,0.987012987012987
43,0.04659919148414499,0.03167929141116994,1.0,0.987012987012987
44,0.0588479483137942,0.029915547597088983,1.0,0.987012987012987
45,0.046377661663831934,0.032414205239287446,1.0,0.987012987012987
46,0.05705798810123707,0.030747486411460807,1.0,0.987012987012987
47,0.058706127102831726,0.032203424123248885,1.0,0.987012987012987
48,0.04700606848389186,0.03255688485556415,1.0,0.987012987012987
49,0.026557607283056887,0.029903063883206675,1.0,0.987012987012987
50,0.08587683686831345,0.03272259395037379,1.0,0.987012987012987
51,0.08268552191589994,0.032359372292246134,1.0,0.987012987012987
52,0.08219076962430133,0.028470511016036783,1.0,0.987012987012987
53,0.0707733895461489,0.028498973697423935,1.0,0.987012987012987
54,0.05510779274670683,0.031046944670379162,1.0,0.987012987012987
55,0.04597779763948724,0.033756581002048085,1.0,0.987012987012987
56,0.03788721005872099,0.03187789468626891,1.0,0.987012987012987
