epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.48346702953179677,0.5734651833772659,0.9240774349667271,0.864406779661017
2,0.2949623465538025,0.37546542286872864,0.967937084089534,0.9107142857142857
3,0.26035026262203853,0.24358941987156868,0.9761040532365396,0.9380530973451328
4,0.20700887143611907,0.19227725081145763,0.984875983061101,0.9298245614035088
5,0.18664074391126634,0.1974351555109024,0.9782214156079855,0.9298245614035088
6,0.1815911980966727,0.18850605934858322,0.984271022383545,0.8928571428571429
7,0.18539665440718334,0.16622106730937958,0.9897156684815487,0.9655172413793104
8,0.18014579166968664,0.16848800890147686,0.9906231094978826,0.9174311926605505
9,0.12347100501259169,0.19458147324621677,0.9800362976406534,0.8785046728971962
10,0.12631830697258314,0.1676068976521492,0.9882032667876588,0.9473684210526315
11,0.1369270040343205,0.25958259776234627,0.9682395644283122,0.8571428571428571
12,0.10634801785151164,0.1103057861328125,0.9954627949183303,0.9739130434782609
13,0.1289579085384806,0.1388421319425106,0.9897156684815487,0.9454545454545454
14,0.08805291311194499,0.15858882293105125,0.9872958257713249,0.9285714285714286
15,0.11173830231030782,0.22102664411067963,0.9773139745916516,0.9158878504672897
16,0.0998801089823246,0.16556761227548122,0.9851784633998789,0.9369369369369369
17,0.0832910271982352,0.1589096561074257,0.9866908650937689,0.9285714285714286
18,0.09522894956171513,0.1409189309924841,0.9906231094978827,0.9557522123893806
19,0.06103357877582312,0.15129709243774414,0.9885057471264368,0.9285714285714286
20,0.05640377545108398,0.13618765957653522,0.9900181488203266,0.9369369369369369
21,0.08206549932559332,0.15944667533040047,0.9882032667876588,0.9369369369369369
22,0.04144612991561492,0.1664997637271881,0.9872958257713248,0.9174311926605505
23,0.051438825329144795,0.1446838229894638,0.9894131881427708,0.9285714285714286
24,0.03926381189376116,0.1420062743127346,0.9888082274652148,0.9369369369369369
25,0.042506598867475986,0.14054228737950325,0.9915305505142166,0.9357798165137615
26,0.044134116359055044,0.13816647417843342,0.9915305505142166,0.9272727272727272
27,0.03641290065521995,0.1320511158555746,0.9927404718693285,0.9369369369369369
28,0.03208092719626923,0.12272865511476994,0.9927404718693285,0.9357798165137615
29,0.06038693276544412,0.11784921959042549,0.9921355111917726,0.9369369369369369
30,0.048485565061370535,0.12041031382977962,0.9924379915305505,0.9357798165137615
31,0.03303384156897664,0.11197239253669977,0.9936479128856623,0.9272727272727272
32,0.038756213337183,0.13878226093947887,0.9924379915305505,0.9259259259259259
33,0.024065367535998423,0.1332611795514822,0.9930429522081065,0.9357798165137615
34,0.06137622511790444,0.1183160450309515,0.9927404718693285,0.9369369369369369
35,0.014665972456956904,0.1324455738067627,0.9921355111917725,0.9369369369369369
36,0.03385694691290458,0.13250679895281792,0.9921355111917725,0.9454545454545454
37,0.021453854503730933,0.1413549082353711,0.9921355111917726,0.9259259259259259
38,0.033172405371442434,0.12155853770673275,0.9927404718693285,0.9454545454545454
39,0.02201210247973601,0.11748432368040085,0.9936479128856623,0.9454545454545454
40,0.1067988016953071,0.1196408811956644,0.9930429522081065,0.9454545454545454
41,0.021558782504871487,0.12394138239324093,0.9921355111917725,0.9454545454545454
42,0.02406791001558304,0.11996304988861084,0.9930429522081065,0.9454545454545454
