epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.4817230542500814,0.5920434296131134,0.8878274268104777,0.7605633802816901
2,0.26387018263339995,0.40724650025367737,0.9158705701078583,0.8288288288288288
3,0.18862425883611042,0.34375474601984024,0.9309707241910632,0.8468468468468469
4,0.15890745768944423,0.36738375946879387,0.9281972265023113,0.8648648648648649
5,0.16088716859618823,0.35334521904587746,0.9325115562403697,0.8333333333333334
6,0.1569444810350736,0.37937553972005844,0.9318952234206472,0.8392857142857143
7,0.18181043813625972,0.3627964220941067,0.925115562403698,0.8411214953271028
8,0.13135931665698689,0.38404399901628494,0.9263482280431432,0.8679245283018868
9,0.10274005395670732,0.4097987487912178,0.926040061633282,0.8495575221238938
10,0.13160313914219537,0.4648841265588999,0.9211093990755008,0.8076923076923077
11,0.08010945990681648,0.38952742144465446,0.934668721109399,0.8727272727272727
12,0.08645536781599124,0.3995430041104555,0.9389830508474576,0.8598130841121495
13,0.0901423445592324,0.4587853793054819,0.9303543913713406,0.8380952380952381
14,0.05819526712099711,0.466135973110795,0.926964560862866,0.8807339449541285
15,0.08775595873594284,0.4870181977748871,0.92788906009245,0.8490566037735849
16,0.07346452871958414,0.48005734756588936,0.9161787365177196,0.8571428571428571
17,0.07294423452888926,0.574117012321949,0.9103235747303543,0.8155339805825242
18,0.04631766074647506,0.5294107235968113,0.9226502311248074,0.8411214953271028
19,0.04341206469883521,0.5255470052361488,0.9220338983050848,0.8118811881188119
20,0.04091899779935678,0.5206652916967869,0.9254237288135594,0.8490566037735849
21,0.04927925563727816,0.49842569790780544,0.9208012326656395,0.8703703703703703
22,0.09227800869072476,0.502019364386797,0.924191063174114,0.8440366972477065
23,0.06876140174766382,0.5454651974141598,0.9226502311248074,0.8461538461538461
24,0.03853527585354944,0.5373280253261328,0.9229583975346688,0.8349514563106796
25,0.020417842835498353,0.49630181957036257,0.9266563944530046,0.8679245283018868
26,0.02874750716922184,0.4954192414879799,0.9269645608628659,0.8571428571428571
27,0.03404511025485893,0.5108178742229939,0.92788906009245,0.8888888888888888
28,0.03520906871805588,0.5161615815013647,0.9244992295839753,0.8888888888888888
29,0.0289604602730833,0.5566464951261878,0.9241910631741139,0.8785046728971962
30,0.03977497266605497,0.564863994717598,0.9251155624036981,0.8571428571428571
31,0.02025783233499775,0.5622836160473526,0.9229583975346687,0.8461538461538461
32,0.016236535157077014,0.5388744813390076,0.925115562403698,0.8571428571428571
33,0.02434081087509791,0.5467281751334667,0.9254237288135593,0.8571428571428571
34,0.03115361276237915,0.5340866912156343,0.9263482280431433,0.8679245283018868
35,0.06871590207641323,0.542149567976594,0.9266563944530046,0.8679245283018868
36,0.07417183000749598,0.603958657477051,0.9266563944530046,0.8235294117647058
37,0.08963383016331743,0.5614824639633298,0.9272727272727274,0.8571428571428571
38,0.022907772256682318,0.5201002527028322,0.9285053929121726,0.8679245283018868
39,0.03877851632423699,0.506102567538619,0.9272727272727272,0.8679245283018868
40,0.015894266984347875,0.5444227773696184,0.9257318952234206,0.8679245283018868
41,0.027615887632903954,0.5580179658718407,0.924191063174114,0.8679245283018868
42,0.00975537885290881,0.5585415014065802,0.9254237288135593,0.8679245283018868
