epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.6087841524018182,0.5918751869882856,0.8939955522609341,0.0
2,0.4728812442885505,0.3220047131180763,0.9210526315789473,0.8674698795180723
3,0.3402196356543788,0.3242211118340492,0.9381022979985174,0.8888888888888888
4,0.3539456076644085,0.25916072433548315,0.9536693847294291,0.8648648648648649
5,0.2569326071275605,0.21469751106841223,0.9788732394366197,0.9135802469135802
6,0.2552453900376956,0.16463122676525796,0.992216456634544,0.8888888888888888
7,0.33207151687842,0.3269981031439134,0.9796145292809488,0.8539325842696629
8,0.2150258475707637,0.12374466976949147,0.9962935507783544,0.961038961038961
9,0.2095611076457081,0.06870679743587971,0.9992587101556709,0.9620253164556962
10,0.2264351680598877,0.16272746079734393,0.9903632320237212,0.8888888888888888
11,0.2130848996479202,0.17750461266509124,0.9962935507783542,0.9156626506024096
12,0.1875359943067586,0.09828596987894603,0.9988880652335063,0.95
13,0.19230289450260224,0.09200653487018176,0.9966641957005189,0.935064935064935
14,0.15821622512130826,0.10429567338100501,0.992216456634544,0.9473684210526315
15,0.20082165787203443,0.12423421189721141,0.9977761304670125,0.9295774647887324
16,0.2026359577904697,0.09315135848841496,0.9966641957005189,0.935064935064935
17,0.17147270779780768,0.3419406897987106,0.9940696812453669,0.8837209302325582
18,0.23785263877706947,0.10408962817330446,0.9985174203113418,0.9382716049382716
19,0.12826369050890207,0.055698364440883906,1.0,0.9866666666666667
20,0.1624799606571388,0.11492747933204685,0.9988880652335064,0.9382716049382716
21,0.1263525184864799,0.07272170058318547,1.0,0.972972972972973
22,0.14792692844100572,0.05770860891789198,0.9996293550778355,0.9866666666666667
23,0.13425028827731256,0.06229263756956373,1.0,0.972972972972973
24,0.19617294409760722,0.11601620752896581,0.9974054855448481,0.9382716049382716
25,0.12332498813392939,0.061685225660247464,0.9992587101556709,0.9736842105263158
26,0.12279057000867194,0.0848626485094428,1.0,0.95
27,0.1160291962808481,0.05045659587319408,1.0,1.0
28,0.13534374818792222,0.04805910427655492,1.0,0.9620253164556962
29,0.11386981387450187,0.053826983352856975,0.9992587101556709,0.9866666666666667
30,0.12913511125198393,0.04454605693795851,1.0,0.9866666666666667
31,0.1439999290914447,0.10735586362092622,1.0,0.9382716049382716
32,0.11897600821598812,0.04709649332133787,1.0,0.987012987012987
33,0.10458868679900964,0.0360577842220664,1.0,1.0
34,0.12689743880010038,0.04070081974246672,1.0,1.0
35,0.1085486360653131,0.04596210793325944,1.0,0.9743589743589743
36,0.12336364682091193,0.10107626622941877,1.0,0.95
37,0.1023230343427578,0.07350377991263356,1.0,0.9620253164556962
38,0.10293204263197603,0.033790690425251214,1.0,1.0
39,0.09778976652995441,0.04381241892198367,1.0,0.987012987012987
40,0.10227618089670108,0.033339961066043804,1.0,1.0
41,0.11212281849994152,0.06336574941607458,1.0,0.9620253164556962
42,0.1142331369617885,0.029527993207531317,1.0,1.0
43,0.10075539603605177,0.03644089826515743,1.0,1.0
44,0.09986968902457091,0.03946647643377738,1.0,1.0
45,0.08962250457800648,0.03646430722437799,1.0,1.0
46,0.11204842706555845,0.03832611395046115,1.0,1.0
47,0.0896037505266981,0.036777182814798186,1.0,1.0
48,0.11714365101781571,0.034866777049111466,1.0,1.0
49,0.09408515101057235,0.04183491738513112,1.0,0.987012987012987
50,0.09454356039943243,0.038032251809324534,1.0,0.987012987012987
51,0.08962246475103139,0.04398702011842813,1.0,0.9743589743589743
52,0.09339426644146442,0.04730154570591237,1.0,0.9743589743589743
53,0.1275843532661114,0.03758610429109207,1.0,1.0
54,0.09996640084621806,0.03345479260730956,1.0,1.0
55,0.10094031026259202,0.03209067282399961,1.0,1.0
56,0.1045543268598892,0.03148524496438248,1.0,1.0
57,0.09402982480996461,0.028632675297558308,1.0,1.0
58,0.10559028758305228,0.028846821448366557,1.0,1.0
59,0.09770778808915229,0.03798933942536158,1.0,1.0
60,0.09793484998280527,0.04153631481208971,1.0,0.9743589743589743
61,0.10649572148125756,0.03944727339382682,1.0,0.987012987012987
62,0.09653619156408778,0.03896282560059002,1.0,1.0
63,0.09389933334939458,0.03711870751742806,1.0,1.0
64,0.0988732884310324,0.03616869482876999,1.0,1.0
65,0.09021918817328427,0.03459481056779623,1.0,1.0
66,0.10149925206874118,0.035391816669808965,1.0,1.0
67,0.09700971686591704,0.03530729828136308,1.0,1.0
68,0.10771751604301648,0.0350256435506578,1.0,1.0
69,0.09896966760667662,0.035877735753144534,1.0,1.0
