epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.6296673917344638,0.6151055608476911,0.8864661654135338,0.509090909090909
2,0.4831577001937798,0.36577790124075754,0.9176691729323307,0.7848101265822784
3,0.3642454380169511,0.3541435758982386,0.9214285714285714,0.8115942028985508
4,0.3125230502778972,0.32553198361503227,0.9424812030075187,0.7761194029850746
5,0.3112673388448976,0.2845767225537981,0.9526315789473684,0.8533333333333334
6,0.26188218779861927,0.31496512131499393,0.9624060150375939,0.78125
7,0.2267523508843234,0.21389115169378264,0.9778195488721804,0.8695652173913043
8,0.19649857566400897,0.2355880972796253,0.9845864661654137,0.8307692307692308
9,0.18200340780562588,0.1546144506761006,0.9834586466165414,0.9210526315789473
10,0.19265127185082878,0.3528188271448016,0.9883458646616542,0.711864406779661
11,0.2401773004842523,0.29267436219379306,0.9718045112781956,0.8860759493670886
12,0.14248721480336307,0.1764752304713641,0.9796992481203008,0.9090909090909091
13,0.3320903896487185,0.15338376776448318,0.9838345864661654,0.9066666666666666
14,0.20029596482137485,0.24420358493391955,0.98796992481203,0.8125
15,0.23040442754115378,0.12955543791343058,0.9864661654135338,0.9210526315789473
16,0.187327798289646,0.15268778927358134,0.9860902255639097,0.9210526315789473
17,0.1501589519071526,0.14878380238743766,0.9868421052631579,0.9230769230769231
18,0.14139292243635282,0.1388527896654393,0.986842105263158,0.9210526315789473
19,0.13186547898554377,0.14333066643614853,0.9917293233082707,0.935064935064935
20,0.1951204062040363,0.12196004470544201,0.9924812030075187,0.9473684210526315
21,0.11564738912108753,0.12558791480426276,0.9909774436090224,0.9333333333333333
22,0.14840689066997065,0.13590975737731373,0.9936090225563909,0.9230769230769231
23,0.17047852734685875,0.12767832167446613,0.9969924812030075,0.9295774647887324
24,0.14980626944036754,0.09222799033990928,0.9962406015037594,0.96
25,0.13872228104654433,0.12343420953090702,0.9939849624060151,0.9295774647887324
26,0.11478593048377661,0.18930023690752154,0.9909774436090226,0.9230769230769231
27,0.1450471506271112,0.09304279860641275,0.9958646616541353,0.9459459459459459
28,0.1279181098616391,0.072697156441531,0.9962406015037594,0.972972972972973
29,0.12297111825319007,0.12019863197513457,0.9947368421052631,0.9230769230769231
30,0.11557537331827916,0.07569217242832695,0.9954887218045112,0.972972972972973
31,0.10546958426545773,0.1332969818197723,0.993984962406015,0.9230769230769231
32,0.14881186370205665,0.08119979597228978,0.9951127819548873,0.96
33,0.09302698664500245,0.13353622671482818,0.9969924812030074,0.9142857142857143
34,0.09443686509049647,0.11797670847071069,0.9981203007518797,0.9295774647887324
35,0.09971323899556442,0.10376597343045953,0.9954887218045112,0.935064935064935
36,0.09968483288373266,0.18188888888731267,0.9943609022556391,0.9135802469135802
37,0.1467385925518881,0.08244997577276081,0.9969924812030075,0.935064935064935
38,0.09394803180891488,0.06692597416362592,1.0,0.972972972972973
39,0.1326946488084754,0.0780691887651171,0.9992481203007518,0.9444444444444444
40,0.08019645605236292,0.044000532145478895,1.0,0.972972972972973
41,0.09308997767090789,0.07505446918574828,0.9977443609022556,0.9295774647887324
42,0.09581751296978577,0.08200651174411178,0.9988721804511279,0.9295774647887324
43,0.2070527651480266,0.1055695896169969,0.9951127819548872,0.9295774647887324
44,0.07746730428230617,0.052059203086953075,0.9984962406015038,0.972972972972973
45,0.06882335972405988,0.04133400961291045,0.999624060150376,0.972972972972973
46,0.06879766475218016,0.0446924820093305,1.0,0.9743589743589743
47,0.06974841338939898,0.049769136771958856,1.0,0.987012987012987
48,0.08483034042001236,0.041146147929664166,0.999624060150376,0.987012987012987
49,0.06337998198643748,0.0514962922981275,0.9992481203007519,0.96
50,0.06202724863344754,0.03928496929750379,1.0,0.987012987012987
51,0.07027738784173769,0.032534510462677906,1.0,0.987012987012987
52,0.07404378857505176,0.036112384854017625,0.999624060150376,0.987012987012987
53,0.04997606921149002,0.036017849625620456,0.999624060150376,0.9866666666666667
54,0.05990729810296865,0.02769441922594394,1.0,0.987012987012987
55,0.07631942079543867,0.03492198072906051,1.0,0.987012987012987
56,0.04971418180087182,0.03149090880262,1.0,0.987012987012987
57,0.04684500722006695,0.028293750947341323,1.0,0.987012987012987
58,0.05293413066945212,0.028376310298751508,1.0,0.987012987012987
59,0.05704722910669651,0.028968950400927236,1.0,0.987012987012987
60,0.04631423647086714,0.030328639999165068,1.0,0.987012987012987
61,0.04937489221005568,0.030168210954538414,1.0,0.987012987012987
62,0.04747556179095876,0.0335633484646678,0.999624060150376,0.9736842105263158
63,0.06304399607691787,0.030798106720404967,1.0,0.987012987012987
64,0.042910099428029626,0.028380780963094106,1.0,0.987012987012987
65,0.0514747468801683,0.029632527248135636,1.0,0.987012987012987
66,0.044211297594042014,0.027723970091236488,1.0,0.987012987012987
67,0.0511328192174655,0.027407686492162093,1.0,0.987012987012987
68,0.05277282595281057,0.02720100846740284,1.0,0.987012987012987
69,0.042497597434183784,0.027272977334048067,1.0,0.987012987012987
70,0.040128200914421895,0.027867038967087865,1.0,0.987012987012987
71,0.05011685702973929,0.028256830958915607,1.0,0.987012987012987
72,0.04867407943337249,0.028441702996912812,1.0,0.987012987012987
73,0.0489023401059967,0.027692358192455555,1.0,0.987012987012987
74,0.05202809466572944,0.028090105375408063,1.0,0.987012987012987
75,0.046228645647455026,0.027778965354497944,1.0,0.987012987012987
76,0.041751769258553395,0.02764862311804401,1.0,0.987012987012987
77,0.042970747773194616,0.027526153085221137,1.0,0.987012987012987
78,0.040037647260825385,0.027652383133369898,1.0,0.987012987012987
79,0.04966417295425377,0.027913671086675355,1.0,0.987012987012987
80,0.06138823404996531,0.02804327603163464,1.0,0.987012987012987
81,0.0457121752428975,0.02813873972211565,1.0,0.987012987012987
82,0.04974776295414683,0.028132533321955373,1.0,0.987012987012987
83,0.05647669439765224,0.028063938121444414,1.0,0.987012987012987
84,0.06419637341943078,0.028042875213681588,1.0,0.987012987012987
85,0.044775006651986714,0.028158301121688316,1.0,0.987012987012987
86,0.051074135904189334,0.028357881038183614,1.0,0.987012987012987
87,0.04899494870395164,0.028252672936235155,1.0,0.987012987012987
88,0.047637901923021024,0.02837806411220559,1.0,0.987012987012987
