epoch,train_loss,val_loss,val_auc_roc,val_f1
1,11.642331822713215,2.4219426214694977,0.6951970443349754,0.6190476190476191
2,7.994040934244792,2.0350840389728546,0.7155172413793104,0.6190476190476191
3,2.931815226872762,2.3295744955539703,0.7130541871921181,0.7074829931972789
4,1.3414692759513855,0.7371725142002106,0.6120689655172413,0.4731182795698925
5,0.7179970661799113,0.6817653849720955,0.6779556650246306,0.6451612903225806
6,0.7180928746859233,0.6766742020845413,0.6231527093596059,0.624
7,0.6534666935602824,0.6469972878694534,0.6788793103448275,0.5106382978723404
8,0.6894175211588541,0.6548991575837135,0.6714901477832513,0.13114754098360656
9,0.6838933110237122,0.619178906083107,0.7555418719211822,0.6722689075630253
10,0.6217795689900716,0.625592827796936,0.7549261083743841,0.688
11,0.6128723462422688,0.616338312625885,0.7438423645320197,0.6060606060606061
12,0.5679061849912007,0.566824421286583,0.7974137931034482,0.660377358490566
13,0.5781792104244232,0.5270208865404129,0.8386699507389163,0.7521367521367521
14,0.5544029374917349,0.5295647829771042,0.8568349753694581,0.7559055118110236
15,0.5821942587693533,0.6021592020988464,0.8503694581280787,0.7884615384615384
16,0.5182968397935231,0.5054748058319092,0.8725369458128078,0.8148148148148148
17,0.559148112932841,0.48275135457515717,0.8714593596059113,0.8288288288288288
18,0.4050909717877706,0.4465551823377609,0.8796182266009852,0.8490566037735849
19,0.4391179382801056,0.4610512927174568,0.8922413793103449,0.8070175438596491
20,0.4502534051736196,0.47888659685850143,0.895320197044335,0.8245614035087719
21,0.48244924743970236,0.43857133388519287,0.9060960591133005,0.8173913043478261
22,0.36938348412513733,0.41611214727163315,0.916564039408867,0.8275862068965517
23,0.3430869976679484,0.46325699239969254,0.9211822660098522,0.8225806451612904
24,0.36447607378164926,0.4218565821647644,0.9264162561576355,0.8448275862068966
25,0.33928108115990957,0.4257836677134037,0.9298029556650246,0.8448275862068966
26,0.33740918238957723,0.4057871773838997,0.9319581280788177,0.8727272727272727
27,0.32022395531336467,0.3916756007820368,0.9365763546798029,0.8518518518518519
28,0.30117496649424236,0.3811642061918974,0.9375000000000001,0.8703703703703703
29,0.3003746678431829,0.3980974443256855,0.9375000000000001,0.8598130841121495
30,0.29451474249362947,0.4043963383883238,0.9458128078817735,0.8703703703703703
31,0.3018022251625856,0.4061692953109741,0.9495073891625616,0.8833333333333333
32,0.2599089061220487,0.33275866135954857,0.9504310344827587,0.8695652173913043
33,0.30686957637468976,0.35853810608386993,0.9519704433497537,0.8627450980392157
34,0.2716345409552256,0.28777902759611607,0.9568965517241379,0.8679245283018868
35,0.304552760720253,0.27648187801241875,0.9593596059113301,0.8771929824561403
36,0.2774927238623301,0.27793415263295174,0.9575123152709359,0.8807339449541285
37,0.26064586639404297,0.35716409981250763,0.957820197044335,0.864
38,0.2605818803111712,0.27352398820221424,0.960591133004926,0.8928571428571429
39,0.21883254895607632,0.2818216532468796,0.9602832512315271,0.8833333333333333
40,0.21746703783671062,0.35885375179350376,0.9608990147783251,0.8709677419354839
41,0.23257123678922653,0.4165204744786024,0.9608990147783251,0.8503937007874016
42,0.3461347445845604,0.2651166170835495,0.9605911330049262,0.8990825688073395
43,0.21565779199202856,0.26249072700738907,0.9655172413793103,0.9122807017543859
44,0.21503895074129104,0.35365182161331177,0.961822660098522,0.8888888888888888
45,0.23863675445318222,0.2960323430597782,0.9642857142857143,0.8869565217391304
46,0.20433623294035594,0.3003410678356886,0.9615147783251231,0.8807339449541285
47,0.21154587337126335,0.3630649074912071,0.9615147783251232,0.8785046728971962
48,0.275351578493913,0.29500870406627655,0.9593596059113301,0.8888888888888888
49,0.20826558253417413,0.3017668332904577,0.9618226600985222,0.8990825688073395
50,0.2313833807905515,0.3307084199041128,0.9599753694581281,0.8909090909090909
51,0.23924974178274472,0.23492000438272953,0.9661330049261084,0.8888888888888888
52,0.19870239458978176,0.2658708207309246,0.9636699507389163,0.9026548672566371
53,0.19660882999499638,0.2783306408673525,0.9652093596059113,0.8793103448275862
54,0.1995321050286293,0.2594015449285507,0.9673645320197045,0.8869565217391304
55,0.19259364896764358,0.3264673426747322,0.9627463054187192,0.8947368421052632
56,0.1822597046693166,0.3366656173020601,0.9624384236453202,0.9009009009009009
57,0.22064869304498036,0.2557645831257105,0.9704433497536946,0.9
58,0.17326792751749356,0.25892241671681404,0.9692118226600985,0.8793103448275862
59,0.1485813282430172,0.2905576843768358,0.9667487684729064,0.8869565217391304
60,0.1602567786971728,0.2825757823884487,0.9710591133004927,0.8907563025210085
61,0.17645278212924798,0.29773165471851826,0.9652093596059114,0.9009009009009009
62,0.18087886696060498,0.2794797420501709,0.9673645320197044,0.9107142857142857
63,0.17332554385066032,0.29137898329645395,0.9707512315270935,0.8925619834710744
64,0.14501872112353642,0.2707006121054292,0.9670566502463055,0.9203539823008849
65,0.1579728620747725,0.3520209901034832,0.9645935960591133,0.9009009009009009
66,0.16804447372754414,0.34844463504850864,0.9636699507389161,0.9107142857142857
67,0.17643756419420242,0.3213350595906377,0.9661330049261083,0.9122807017543859
68,0.17019855231046677,0.328710924834013,0.9649014778325122,0.9107142857142857
