epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.46406532930476324,0.5213920474052429,0.8966165413533834,0.782608695652174
2,0.33216508105397224,0.3142260233206408,0.9225563909774436,0.8571428571428571
3,0.2099579559373004,0.1924940730844225,0.9657894736842106,0.8947368421052632
4,0.26938904768654276,0.16940080294651644,0.97406015037594,0.9113924050632911
5,0.1592711141732122,0.11575085609885198,0.9845864661654136,0.958904109589041
6,0.12151161273608782,0.11034088269142169,0.9879699248120302,0.9473684210526315
7,0.1520407043364165,0.13916819476123368,0.9793233082706767,0.9230769230769231
8,0.13094615089981484,0.13137564917893282,0.9774436090225564,0.958904109589041
9,0.19553959975019097,0.13450974556950054,0.9770676691729323,0.9459459459459459
10,0.058677406723810624,0.12263958541942495,0.9778195488721805,0.9736842105263158
11,0.05072435167884188,0.11229992105758616,0.9823308270676692,0.961038961038961
12,0.08661431643302617,0.09891768892910997,0.9906015037593985,0.96
13,0.06866340896106392,0.0989936321109001,0.9906015037593986,0.972972972972973
14,0.36095912403210867,0.14011669736022928,0.9778195488721805,0.9459459459459459
15,0.03996637693282017,0.1668384595374976,0.974812030075188,0.961038961038961
16,0.06068211221671455,0.12476984613541779,0.9804511278195489,0.9736842105263158
17,0.05248878382657755,0.09555152140092105,0.9932330827067669,0.9736842105263158
18,0.04993307803670177,0.11159643807643858,0.9875939849624059,0.972972972972973
19,0.0750037077232264,0.15223296787423482,0.9774436090225564,0.9473684210526315
20,0.030590211543897437,0.09643406257133133,0.9913533834586465,0.961038961038961
21,0.2678576134255439,0.10563600572433123,0.9887218045112782,0.9866666666666667
22,0.04332426679476547,0.13652976112540013,0.9755639097744361,0.9736842105263158
23,0.33830576471518725,0.10238554554130783,0.9921052631578947,0.972972972972973
24,0.01661291824192241,0.11659026102902967,0.9830827067669173,0.9736842105263158
25,0.31610841737645906,0.14377956639925418,0.9800751879699249,0.972972972972973
26,0.03437040146270322,0.14905705841790354,0.9755639097744362,0.972972972972973
27,0.26542681305103805,0.1717250576283342,0.9759398496240602,0.972972972972973
28,0.3890784201846275,0.20393775048926596,0.9763157894736842,0.9444444444444444
29,0.04941849525922797,0.16553465046828414,0.9763157894736842,0.96
30,0.5778215931485258,0.149715781976868,0.9785714285714286,0.96
31,0.018160080137866835,0.1464600786878561,0.9763157894736842,0.96
32,0.2802603136225506,0.19463939586057677,0.9766917293233084,0.972972972972973
33,0.015472505781092747,0.13961837855354783,0.9793233082706768,0.972972972972973
34,0.05411820380842463,0.166682024176615,0.9770676691729324,0.96
35,0.024469331111309396,0.1523486230814472,0.9789473684210527,0.96
36,0.40825484722336114,0.14712820739649551,0.9789473684210527,0.96
37,0.2958601213691249,0.15266536686197338,0.9789473684210527,0.96
38,0.006277549680102571,0.15509424915165124,0.9778195488721806,0.96
39,0.017864963012211126,0.14713121390221723,0.9796992481203008,0.96
40,0.28960482767719703,0.14896924673563003,0.9800751879699249,0.972972972972973
41,0.24628672757795098,0.1482194919837119,0.9796992481203008,0.96
42,0.01538637061172007,0.14693551808886696,0.9751879699248122,0.9736842105263158
43,0.0317588879219589,0.1408833467617764,0.9804511278195489,0.9736842105263158
44,0.23792495509704686,0.1673966585440212,0.9751879699248122,0.96
45,0.0213830569338305,0.15338999164669076,0.9751879699248122,0.96
46,0.009170857344932821,0.1454894934618746,0.9755639097744362,0.9736842105263158
47,0.3167916567784102,0.1578077811328902,0.9755639097744362,0.96
48,0.020227890445572223,0.15038593669201614,0.9751879699248122,0.96
49,0.02761532581202378,0.16072600811561902,0.97406015037594,0.9736842105263158
50,0.008015752824836195,0.15707702800552528,0.9755639097744362,0.9736842105263158
51,0.030473006950939765,0.15204196002949694,0.9763157894736842,0.9736842105263158
52,0.27024576244990123,0.16377802805800457,0.9763157894736842,0.972972972972973
53,0.01976949799778335,0.1493081142128046,0.9774436090225564,0.9736842105263158
54,0.4232062870133372,0.15145306650083512,0.9785714285714286,0.96
55,0.2352729454579016,0.1492215219654359,0.9751879699248122,0.972972972972973
56,0.03767822847073278,0.14404004622234165,0.9755639097744362,0.9736842105263158
57,0.023858237107739506,0.15738030996362795,0.9770676691729324,0.96
58,0.014585811395850865,0.15675873895712097,0.9751879699248122,0.9736842105263158
59,0.041934140623977455,0.1485818589779748,0.9759398496240602,0.9736842105263158
60,0.03680982411502295,0.16405488086768724,0.9740601503759397,0.9736842105263158
61,0.015238278341062792,0.16098575112534622,0.974812030075188,0.9736842105263158
62,0.00741718279433761,0.14355212451898428,0.9766917293233084,0.9736842105263158
63,0.01556000115955872,0.16480934964680014,0.974436090225564,0.9736842105263158
64,0.02102899799618691,0.16841390590837232,0.9759398496240602,0.9736842105263158
65,0.26895563248776205,0.1527700336791895,0.9781954887218046,0.96
66,0.3164542446998634,0.1535555436386338,0.9793233082706768,0.972972972972973
67,0.017904003003812768,0.1691231956397782,0.974812030075188,0.9736842105263158
