epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.5360328342233386,0.45138573220797945,0.9501332318233725,0.7540983606557377
2,0.3151181924289891,0.21564821153879166,0.9615531023981728,0.9066666666666666
3,0.24235523917845317,0.16565754477466857,0.970688998858013,0.9166666666666666
4,0.1774102388881147,0.13560462649911642,0.9763989341454131,0.9166666666666666
5,0.1837508217431605,0.11446702187614781,0.9870574800152265,0.9459459459459459
6,0.16188490216154605,0.10989254007914237,0.9881994670727066,0.9444444444444444
7,0.3269520558616413,0.0755082918331027,0.9969547011800532,0.958904109589041
8,0.21973887516651303,0.06912314259846296,0.99657403882756,0.9444444444444444
9,0.12973891732482506,0.06711212379325714,0.99657403882756,0.958904109589041
10,0.06394446754295911,0.07362446321972779,0.9961933764750667,0.958904109589041
11,0.10673876973201654,0.04855879130108016,0.9977160258850399,0.972972972972973
12,0.25554056505539585,0.032341702126099596,0.9996193376475067,0.9866666666666667
13,0.25043417294260245,0.04313641523809305,0.99885801294252,0.958904109589041
14,0.28256175844580866,0.024687658696036254,1.0,0.9866666666666667
15,0.044327206527214,0.02462390500919095,0.9992386752950133,0.9866666666666667
16,0.07670077059239182,0.03395817214290479,0.99885801294252,0.9866666666666667
17,0.3356522026307565,0.046432603583005924,0.9984773505900266,0.9866666666666667
18,0.09026398114760273,0.03674845164641738,0.9992386752950133,0.972972972972973
19,0.346087379805145,0.04442814533831552,0.9980966882375333,0.9866666666666667
20,0.054103715775584406,0.03077638049476913,0.99885801294252,0.9866666666666667
21,0.3726806435068803,0.02370264122561951,0.9992386752950133,0.9866666666666667
22,0.03045436674230067,0.03366477055741208,0.9996193376475067,0.9866666666666667
23,0.03345106032117785,0.041837445518467575,0.99885801294252,0.9866666666666667
24,0.2809428471352606,0.030207756482663432,0.9992386752950133,0.972972972972973
25,0.34012673152236467,0.024702307077989514,0.9996193376475067,0.9866666666666667
26,0.037652641235971326,0.042165329230816236,0.99885801294252,0.972972972972973
27,0.021414793306446103,0.031237897695973516,0.9992386752950133,0.958904109589041
28,0.4030507401195272,0.02437379870597007,1.0,0.9722222222222222
29,0.2590335291448095,0.02661240506235377,0.9996193376475067,0.972972972972973
30,0.2358769166572269,0.032498601861464395,0.9992386752950133,0.958904109589041
31,0.14972191779348318,0.03076444742535906,0.9992386752950133,0.9866666666666667
32,0.03426823404931513,0.038377976922285076,0.9992386752950133,0.9866666666666667
33,0.02231188773917633,0.027671567297407558,0.9996193376475067,0.9866666666666667
34,0.01870554066252745,0.03456606594097268,0.99885801294252,0.972972972972973
35,0.03944867169307794,0.042897159686877524,0.9992386752950133,0.972972972972973
36,0.03743061284590762,0.044923447155659754,0.99885801294252,0.972972972972973
37,0.22578722993733077,0.03442280637266647,0.9992386752950133,0.972972972972973
38,0.013161488093179028,0.024273516348330304,0.9996193376475067,0.9866666666666667
39,0.2186056238216614,0.02016918088442513,1.0,0.9863013698630136
40,0.33531636844730073,0.022915411424557015,0.9996193376475067,0.972972972972973
41,0.03215907238024686,0.039091166154581254,0.9996193376475067,0.972972972972973
42,0.017907028703900454,0.0337631811105114,0.9992386752950133,0.972972972972973
43,0.02333071118794448,0.034277422345309914,0.9992386752950133,0.972972972972973
44,0.30158274340621055,0.028143059437362745,0.9996193376475067,0.972972972972973
45,0.19133148802211508,0.03037882499795939,0.9996193376475067,0.972972972972973
46,0.04869738636755626,0.048714203057378266,0.99885801294252,0.9866666666666667
47,0.20850671121193695,0.03819140331220946,0.9992386752950133,0.972972972972973
48,0.23029509571538906,0.028732187962824746,0.9996193376475067,0.972972972972973
49,0.27425179779779035,0.021985528150772943,0.9996193376475067,0.9866666666666667
50,0.22804774682715237,0.022225961471641704,0.9996193376475067,0.972972972972973
51,0.24984572272218689,0.029296385282317976,0.9996193376475067,0.972972972972973
52,0.05873121477400543,0.027432968765164593,0.9996193376475067,0.972972972972973
53,0.030741173808304927,0.0534068227404662,0.99885801294252,0.972972972972973
54,0.027350720689875225,0.040005274050469906,0.99885801294252,0.972972972972973
55,0.014828356706857448,0.03528126561182684,0.9992386752950133,0.9866666666666667
56,0.02437026876785759,0.046276748670996834,0.9992386752950133,0.972972972972973
57,0.016555772765384193,0.04381874672669385,0.9992386752950133,0.9866666666666667
58,0.015098097172345401,0.03667144360952079,0.9996193376475067,0.972972972972973
59,0.0319713898949528,0.03279674401606566,0.9996193376475067,0.972972972972973
60,0.02374017875471119,0.03391915802577777,0.9996193376475067,0.972972972972973
61,0.04596381124065374,0.03970934673478561,0.9992386752950133,0.972972972972973
62,0.17590249003764516,0.01933744836839781,1.0,1.0
63,0.04727152254482852,0.03670665674144402,0.9996193376475067,0.972972972972973
64,0.02732260745209,0.0387146000949932,0.99885801294252,0.972972972972973
