epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.5842103759447733,0.6568839997053146,0.9001814882032668,0.8173913043478261
2,0.40518985191981,0.5096014887094498,0.9419237749546279,0.8372093023255814
3,0.29392678091923397,0.3121032044291496,0.9739866908650938,0.8623853211009175
4,0.22144613713026046,0.24707099422812462,0.9712643678160919,0.9122807017543859
5,0.20181757112344106,0.23697036132216454,0.9706594071385359,0.9122807017543859
6,0.1506199670334657,0.20169001072645187,0.9818511796733211,0.9298245614035088
7,0.13225535998741786,0.21587742492556572,0.9773139745916516,0.9203539823008849
8,0.09143069237470627,0.19017526134848595,0.9827586206896551,0.9298245614035088
9,0.12955521196126937,0.18166038766503334,0.9815486993345433,0.9464285714285714
10,0.0674556174625953,0.18663794826716185,0.9821536600120992,0.9380530973451328
11,0.07289103536556164,0.17407149262726307,0.9833635813672111,0.9380530973451328
12,0.08531570645670096,0.1768548022955656,0.9854809437386569,0.9380530973451328
13,0.07675795449564854,0.19595779106020927,0.9839685420447671,0.9285714285714286
14,0.0371960469832023,0.19926105253398418,0.9803387779794313,0.9380530973451328
15,0.05318182672684391,0.19025538302958012,0.9830611010284331,0.918918918918919
16,0.037646746076643464,0.21800707932561636,0.9815486993345433,0.9074074074074074
17,0.05315571818500757,0.22905083373188972,0.9812462189957653,0.9074074074074074
18,0.025564919319003822,0.233514666557312,0.9767090139140957,0.9090909090909091
19,0.02938284127546164,0.21527121402323246,0.9806412583182094,0.918918918918919
20,0.019146977302928764,0.225812628865242,0.9794313369630974,0.918918918918919
21,0.05535661522299051,0.24331488274037838,0.9758015728977616,0.9285714285714286
22,0.0188895199719506,0.22243805043399334,0.9806412583182094,0.9380530973451328
23,0.0404529044792677,0.20318402908742428,0.984271022383545,0.9380530973451328
24,0.05142889639828354,0.21628310345113277,0.9830611010284331,0.918918918918919
25,0.024612220011961956,0.21808932721614838,0.9827586206896551,0.918918918918919
26,0.019733245216775684,0.20253338664770126,0.985178463399879,0.9285714285714286
27,0.06782805141216765,0.20919169299304485,0.984573502722323,0.9285714285714286
28,0.029189066453060755,0.2043220466002822,0.9833635813672111,0.9380530973451328
29,0.019915808737277985,0.19317156448960304,0.9869933454325468,0.9380530973451328
30,0.02650941675528884,0.21354466676712036,0.983968542044767,0.9272727272727272
31,0.06246197556611151,0.20590905658900738,0.983968542044767,0.9285714285714286
32,0.023733018396887927,0.19715507421642542,0.984573502722323,0.9380530973451328
33,0.03355408203788102,0.2044617272913456,0.9839685420447671,0.9380530973451328
34,0.01947487727738917,0.22751643508672714,0.9833635813672111,0.918918918918919
35,0.02268415061601748,0.22120107151567936,0.9830611010284331,0.918918918918919
36,0.011205950262956321,0.21627305634319782,0.983968542044767,0.9369369369369369
37,0.033010516703749694,0.20003626681864262,0.9857834240774349,0.9380530973451328
38,0.01324266423471272,0.22384324483573437,0.9824561403508771,0.9369369369369369
39,0.24332012074689072,0.20849456079304218,0.9815486993345433,0.9380530973451328
40,0.03279024247700969,0.22572530433535576,0.9842710223835449,0.9174311926605505
41,0.00915119038351501,0.2009515669196844,0.986388384754991,0.9285714285714286
42,0.017117337230592965,0.20142142847180367,0.985178463399879,0.9285714285714286
43,0.029526425725392377,0.19569630455225706,0.986085904416213,0.9380530973451328
44,0.054531348822638395,0.20363555289804935,0.985178463399879,0.9285714285714286
45,0.01560222566088972,0.21746812388300896,0.9842710223835451,0.918918918918919
46,0.11485009068467965,0.20174628123641014,0.9848759830611009,0.9380530973451328
47,0.054205325707638016,0.20534869469702244,0.985480943738657,0.9380530973451328
48,0.037146588577888905,0.2045172993093729,0.986388384754991,0.9380530973451328
49,0.03025240087105582,0.20469279494136572,0.985178463399879,0.9380530973451328
50,0.03982151084734748,0.20338886603713036,0.9848759830611011,0.9380530973451328
51,0.01796156046912074,0.20659197494387627,0.9851784633998789,0.9285714285714286
52,0.013484930844667058,0.20904346369206905,0.985480943738657,0.9285714285714286
53,0.020485426633968018,0.20882532000541687,0.985783424077435,0.9369369369369369
54,0.10246788676983366,0.23322385735809803,0.9842710223835451,0.9074074074074074
55,0.041622862592339514,0.2091516200453043,0.984271022383545,0.9380530973451328
56,0.013068480153257648,0.20144548639655113,0.9848759830611009,0.9285714285714286
57,0.21433825239073484,0.19777950085699558,0.984573502722323,0.9380530973451328
58,0.02955663613198946,0.20356273371726274,0.985480943738657,0.9285714285714286
59,0.1451691376355787,0.19318763725459576,0.9863883847549909,0.9380530973451328
