epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.5744997918605804,0.638528898358345,0.9104658197217181,0.822429906542056
2,0.36827737589677173,0.4483022391796112,0.9576527525710828,0.8617886178861789
3,0.26356806655724846,0.2676881104707718,0.9742891712038717,0.9491525423728814
4,0.22371860792239506,0.2090623714029789,0.9682395644283122,0.9391304347826087
5,0.1723310649394989,0.19195091910660267,0.9691470054446462,0.9655172413793104
6,0.14543284277121227,0.2126358523964882,0.969449485783424,0.9411764705882353
7,0.1070954884092013,0.1829618951305747,0.970659407138536,0.9572649572649573
8,0.1366246225933234,0.1629078658297658,0.9754990925589837,0.9557522123893806
9,0.09999784802397092,0.19316421542316675,0.969147005444646,0.9482758620689655
10,0.1342731817315022,0.18449017964303493,0.9706594071385359,0.9565217391304348
11,0.12138309689859549,0.19777499604970217,0.968844525105868,0.9401709401709402
12,0.07116224393248557,0.19606712623499334,0.968239564428312,0.9473684210526315
13,0.06523418246457974,0.19977678637951612,0.9694494857834242,0.9482758620689655
14,0.04005756471306086,0.19769313745200634,0.969751966122202,0.9473684210526315
15,0.07879250454716384,0.2071572383865714,0.9697519661222019,0.9464285714285714
16,0.09847571868449449,0.20452815759927034,0.969147005444646,0.9557522123893806
17,0.055963171863307556,0.2024609164800495,0.969449485783424,0.9464285714285714
18,0.04840278004606565,0.20688632817473263,0.9709618874773139,0.9464285714285714
19,0.04278996905001501,0.2241217466071248,0.968239564428312,0.9380530973451328
20,0.06033920564999183,0.21351778553798795,0.970659407138536,0.9565217391304348
21,0.02613549701248606,0.2175317509099841,0.9715668481548699,0.9401709401709402
22,0.04437576656540235,0.2062819954007864,0.9730792498487598,0.9565217391304348
23,0.03206802300022294,0.19688306376338005,0.9730792498487597,0.9565217391304348
24,0.08818719079717993,0.20571366231888533,0.9712643678160919,0.9557522123893806
25,0.050845187964538734,0.19682556623592973,0.9721718088324258,0.9473684210526315
26,0.0359151327672104,0.1994982250034809,0.9715668481548699,0.9473684210526315
27,0.04664142495021224,0.20264112716540694,0.9724742891712038,0.9473684210526315
28,0.024840076391895612,0.20145923737436533,0.9715668481548699,0.9473684210526315
29,0.0907413429270188,0.21042128128465265,0.9715668481548699,0.9464285714285714
30,0.074695629797255,0.2038212213665247,0.9715668481548699,0.9473684210526315
31,0.03655634908936918,0.20123125205282122,0.9721718088324258,0.9473684210526315
32,0.0378557330618302,0.20268386136740446,0.9721718088324258,0.9473684210526315
33,0.05169951377126078,0.20559607073664665,0.9733817301875377,0.9655172413793104
34,0.02858221948457261,0.20180170377716422,0.9718693284936479,0.9473684210526315
35,0.0516642028465867,0.20814070338383317,0.9718693284936478,0.9557522123893806
36,0.08045653196750209,0.2074357073288411,0.9709618874773139,0.9473684210526315
37,0.03674117879321178,0.2084281351417303,0.9709618874773139,0.9473684210526315
38,0.037170210077116884,0.21407864755019546,0.9715668481548699,0.9565217391304348
