epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.6552048259311252,0.6862943967183431,0.8282778864970647,0.6572769953051644
2,0.4565890497631497,0.6331634918848673,0.8978473581213308,0.7422096317280453
3,0.3220932334661484,0.5512902869118584,0.9295988258317026,0.7513812154696132
4,0.24927593105369145,0.3828912178675334,0.9431996086105675,0.8737201365187713
5,0.2091607368654675,0.3136186963982052,0.9480430528375734,0.8814814814814815
6,0.15596927288505766,0.2853731330898073,0.9538160469667318,0.8996282527881041
7,0.15231289466222128,0.2840648740530014,0.9511741682974559,0.8960573476702509
8,0.12659537626637352,0.31158175733354354,0.9474559686888454,0.9003690036900369
9,0.08494806372457081,0.33191271498799324,0.9490704500978473,0.8863636363636364
10,0.06748892739415169,0.2966981612973743,0.9538649706457926,0.9078014184397163
11,0.07733410845200221,0.31247581789890927,0.9518101761252447,0.8920863309352518
