epoch,train_loss,val_loss,val_auc_roc,val_f1
1,13.248954113324483,6.810746848583221,0.6424682395644283,0.6527777777777778
2,8.35875670115153,4.429061830043793,0.6606170598911072,0.6341463414634146
3,5.194188753763835,2.614682286977768,0.7439503932244405,0.7142857142857143
4,3.04156289100647,1.0364531427621841,0.8501209921355112,0.7868852459016393
5,1.8898241917292278,0.3712535873055458,0.9458560193587418,0.8833333333333333
6,1.417684272925059,0.5974065624177456,0.9298245614035088,0.873015873015873
7,0.7846660614013672,0.37560723908245564,0.9509981851179674,0.9166666666666666
8,0.5617004672686259,0.3952485490590334,0.9425287356321839,0.9090909090909091
9,0.4829457918802897,0.3473331229761243,0.9479733817301875,0.9230769230769231
10,0.25643372039000195,0.2792490078136325,0.9561403508771931,0.9243697478991597
11,0.26191533307234444,0.30194055242463946,0.9516031457955233,0.9230769230769231
12,0.20889139299591383,0.31482309591956437,0.9537205081669692,0.9137931034482759
13,0.2987370935579141,0.32879227958619595,0.9594676346037507,0.9180327868852459
14,0.17434993535280227,0.29921481013298035,0.9528130671506352,0.8909090909090909
15,0.12810802906751634,0.2383337700739503,0.9627949183303086,0.9491525423728814
16,0.18485342760880788,0.5069406777620316,0.9581064730792499,0.8818897637795275
17,0.1440473757063349,0.31697066640481353,0.9612825166364186,0.9322033898305084
18,0.2570679801205794,0.5626881014322862,0.9664246823956443,0.8636363636363636
19,0.2517387095838785,0.47625705832615495,0.9614337568058076,0.890625
20,0.1614723600447178,0.5196481598541141,0.9596188747731398,0.8769230769230769
21,0.13383787324031193,0.3240246386267245,0.9573502722323048,0.9322033898305084
22,0.07026946994786461,0.22603141679428518,0.969751966122202,0.9482758620689655
23,0.10776013048986594,0.3632003888487816,0.9637023593466424,0.9105691056910569
24,0.10527720417206486,0.6208572238683701,0.9584089534180278,0.8888888888888888
25,0.14475658827771742,0.3731673139263876,0.9609800362976406,0.9217391304347826
26,0.11918267346918583,0.3143387199379504,0.9643073200241985,0.9310344827586207
27,0.14164589531719685,0.2692199503071606,0.9637023593466425,0.9401709401709402
28,0.04235933776944876,0.4848067299462855,0.9587114337568058,0.9243697478991597
29,0.20665712426416577,0.42007575958268717,0.9591651542649728,0.9137931034482759
30,0.0962926676516266,0.45728475670330226,0.9629461584996976,0.9166666666666666
31,0.17981185622532697,0.4559438433498144,0.9659709618874773,0.9166666666666666
32,0.12317329793586396,0.35305826365947723,0.9680883242589232,0.9230769230769231
33,0.06396372125988516,0.4445287291891873,0.9686932849364791,0.9166666666666666
34,0.0304956400495333,0.37695104884915054,0.969449485783424,0.9230769230769231
35,0.04877338404476177,0.4759289165958762,0.970810647307925,0.9256198347107438
36,0.04661868821713142,0.4109991567675024,0.969449485783424,0.9152542372881356
37,0.03268720317864791,0.3948722123168409,0.9680883242589231,0.9230769230769231
38,0.045139801430680866,0.378125139628537,0.969751966122202,0.9322033898305084
39,0.014822750164118286,0.3923885386902839,0.9683908045977011,0.9322033898305084
40,0.042231911378136526,0.4135939225088805,0.9655172413793104,0.9230769230769231
41,0.07953548272271291,0.44476832170039415,0.9649122807017544,0.9230769230769231
42,0.021587471048890923,0.4253668165765703,0.9644585601935874,0.9310344827586207
43,0.01551265549690773,0.42343740118667483,0.9655172413793104,0.9230769230769231
44,0.005235492861053596,0.4304124405607581,0.9662734422262553,0.9230769230769231
45,0.009690962494156944,0.4360243931878358,0.9635511191772534,0.9310344827586207
46,0.017870640743543238,0.42545405228156596,0.9638535995160314,0.9310344827586207
47,0.004453500719197715,0.44449913082644343,0.9620387174833636,0.9310344827586207
48,0.017650787308715127,0.45109843858517706,0.9640048396854205,0.9230769230769231
49,0.05340733858975,0.47442972590215504,0.9646098003629764,0.9243697478991597
50,0.00849045684056667,0.4482887490885332,0.9656684815486993,0.9230769230769231
51,0.04569757752566753,0.4497733130119741,0.9658197217180884,0.9322033898305084
52,0.05814148021333191,0.437118764501065,0.9668784029038113,0.9230769230769231
53,0.011201304444208896,0.4626738764345646,0.9670296430732003,0.9322033898305084
54,0.011541093550234412,0.44758976669982076,0.9658197217180884,0.9230769230769231
55,0.012540069948590827,0.451538706663996,0.9644585601935874,0.9310344827586207
56,0.0020821758987343247,0.41961033968254924,0.9661222020568663,0.9310344827586207
57,0.007828940692949498,0.43229265324771404,0.9655172413793104,0.9310344827586207
58,0.0386950682955406,0.41394496720749885,0.9659709618874773,0.9310344827586207
59,0.017917858300885808,0.42628753586905077,0.9664246823956443,0.9310344827586207
60,0.017810174301606214,0.4379924663808197,0.9658197217180884,0.9310344827586207
61,0.00784322671922079,0.4371736930916086,0.9649122807017544,0.9310344827586207
62,0.02133572194094692,0.4503373751649633,0.9661222020568663,0.9401709401709402
63,0.014241499821946491,0.4539543336723,0.9667271627344223,0.9322033898305084
64,0.010580327663531838,0.43818176386412233,0.9677858439201452,0.9230769230769231
65,0.006293385380377004,0.4574702463578433,0.9676346037507562,0.9322033898305084
