epoch,train_loss,val_loss,val_auc_roc,val_f1
1,8.191013876597086,1.82291803881526,0.8033240997229918,0.7172413793103448
2,4.775332673390706,0.8150573074817657,0.8002462296091105,0.7288135593220338
3,3.0368094364802043,0.5287688318639994,0.8941212680824869,0.7659574468085106
4,1.7619218428929646,0.3336170958355069,0.955986457371499,0.7916666666666666
5,1.0226074735323587,0.3311324343085289,0.9701446598953524,0.8041237113402062
6,0.6985180079936981,0.5503543366212398,0.9701446598953524,0.5925925925925926
7,0.8310981780290604,0.3588267723098397,0.9796860572483841,0.7045454545454546
8,0.48984554012616477,0.17001064866781235,0.9876885195444752,0.9285714285714286
9,0.4223251303037008,0.3050760398618877,0.9849184364419821,0.8682170542635659
10,0.23647008339564005,0.12566358782351017,0.9932286857494614,0.9636363636363636
11,0.2566845034559568,0.11538688093423843,0.9938442597722377,0.9565217391304348
12,0.29562059690554937,0.13209614902734756,0.9901508156355803,0.9541284403669725
13,0.17441128219167393,0.11122712586075068,0.9923053247152971,0.9649122807017544
14,0.291566643367211,0.13372907979646698,0.9963065558633426,0.9411764705882353
15,0.1657687470316887,0.10459135985001922,0.9956909818405664,0.9473684210526315
16,0.1928386944035689,0.0766350703779608,0.9963065558633426,0.9734513274336283
17,0.15850508511066436,0.1719547222892288,0.9981532779316713,0.926829268292683
18,0.0816366749505202,0.09843701357021928,0.9953831948291783,0.9491525423728814
19,0.08986994341636698,0.09060127119300887,0.9956909818405664,0.9482758620689655
20,0.0947856578277424,0.1224003741517663,0.9919975377039089,0.9473684210526315
21,0.11939570509518187,0.12541845277883112,0.9923053247152971,0.972972972972973
22,0.13923889063298703,0.09851728907960933,0.9969221298861188,0.9572649572649573
23,0.06754991691559553,0.06843225052580237,0.9963065558633426,0.9734513274336283
24,0.05972079066462659,0.1134257079102099,0.9972299168975068,0.9333333333333333
25,0.08621916214178782,0.08842648169957101,0.9966143428747307,0.9572649572649573
26,0.06119755263013455,0.08600972883868963,0.9966143428747307,0.9572649572649573
27,0.03720965773876136,0.0712217774707824,0.9959987688519545,0.9824561403508771
28,0.04901018612241993,0.0828037922619842,0.9956909818405664,0.9739130434782609
29,0.045325645589036866,0.1153115646156948,0.9966143428747307,0.9491525423728814
30,0.061783462413586676,0.08038147375918925,0.9963065558633425,0.9824561403508771
31,0.03766902807789544,0.09308881260221824,0.9956909818405664,0.9655172413793104
32,0.07106186495026728,0.12160628446144983,0.9959987688519545,0.9572649572649573
33,0.035231777688992834,0.11914800701197237,0.9941520467836258,0.9572649572649573
34,0.05755400923032236,0.12203460594173521,0.9944598337950139,0.9572649572649573
35,0.05378533031519813,0.11226965957030188,0.9966143428747307,0.9572649572649573
36,0.016958116022578906,0.1312659819741384,0.9969221298861188,0.9572649572649573
37,0.09122580735129304,0.0828521727817133,0.9959987688519545,0.9824561403508771
38,0.011547282058745622,0.10909028434252832,0.9966143428747306,0.9655172413793104
39,0.015641117081395352,0.11074840612127446,0.9959987688519545,0.9655172413793104
40,0.04580985931485581,0.14329239065409638,0.9953831948291783,0.9572649572649573
41,0.020950294257393882,0.10184487164951861,0.9947676208064019,0.9739130434782609
42,0.015346724726744773,0.10245836147805676,0.9959987688519545,0.9655172413793104
43,0.032169448846252634,0.09787560718541499,0.9966143428747307,0.9824561403508771
44,0.016504029822923864,0.09711014397908002,0.9966143428747307,0.9655172413793104
45,0.016927433924623377,0.09646666295884643,0.9969221298861187,0.9655172413793104
46,0.017157441903448974,0.08725020644487813,0.9963065558633426,0.9739130434782609
47,0.016412395808341293,0.07953817141242325,0.9966143428747307,0.9824561403508771
