epoch,train_loss,val_loss,val_auc_roc,val_f1
1,11.218150933583578,6.844483062624931,0.7003932244404114,0.6626506024096386
2,5.758984247843425,2.98810001835227,0.8006654567453116,0.7096774193548387
3,6.020196660359701,0.8724905960261822,0.8974591651542649,0.8305084745762712
4,2.9166242996851603,1.0468069277703762,0.9395039322444041,0.8527131782945736
5,1.8772959580024084,1.4300765953958035,0.942831215970962,0.8307692307692308
6,1.4168523578904568,0.4441929943859577,0.9621899576527526,0.907563025210084
7,0.790063341272374,0.42622732650488615,0.9664246823956443,0.9230769230769231
8,1.0194685727357864,0.6553375255616629,0.9591651542649727,0.8867924528301887
9,0.6906764090061188,0.39396148547530174,0.956140350877193,0.8888888888888888
10,0.3775280902783076,0.25788442697376013,0.9753478523895946,0.9401709401709402
11,0.3689823413888613,0.32521700812503695,0.9627949183303085,0.9298245614035088
12,0.3093442293504874,0.4335017167031765,0.9612825166364186,0.9016393442622951
13,0.21812164386113483,0.3017950523644686,0.9552329098608591,0.9166666666666666
14,0.2279860677352796,0.5074531733989716,0.9513006654567453,0.9016393442622951
15,0.2557856284081936,0.3216507005272433,0.9579552329098608,0.9090909090909091
16,0.17385436668992044,0.38557289028540254,0.9541742286751361,0.9401709401709402
17,0.1708545713375012,0.3827806282788515,0.9606775559588627,0.9411764705882353
18,0.14001264808078606,0.33056364161893725,0.9605263157894737,0.9203539823008849
19,0.1410972750435273,0.33251631492748857,0.9603750756200846,0.9380530973451328
20,0.11750013815859954,0.4758211821317673,0.9587114337568058,0.9180327868852459
21,0.14808722461263338,0.33601327054202557,0.9605263157894737,0.9310344827586207
22,0.13687084652483464,0.37567941658198833,0.955232909860859,0.9333333333333333
23,0.09642673786729575,0.381536447443068,0.9582577132486388,0.9333333333333333
24,0.10461745032419761,0.44638495706021786,0.9579552329098608,0.9333333333333333
25,0.08792528143773476,0.28632664075121284,0.9652147610405323,0.9473684210526315
26,0.10785064821441968,0.3583610113710165,0.9626436781609196,0.9322033898305084
27,0.14580879919230938,0.4067634418606758,0.9588626739261947,0.9322033898305084
28,0.09301388524472713,0.3179736388847232,0.9626436781609196,0.9565217391304348
29,0.1216502781646947,0.37698752991855145,0.9617362371445857,0.9166666666666666
30,0.1233403345880409,0.33924907352775335,0.9621899576527526,0.9401709401709402
31,0.06475146122587223,0.32782284123823047,0.9624924379915306,0.9565217391304348
32,0.07132822576289376,0.33246753131970763,0.9609800362976406,0.9565217391304348
33,0.07325705972810587,0.37593222223222256,0.9611312764670296,0.9243697478991597
34,0.0718504747065405,0.3451219731941819,0.9605263157894737,0.9565217391304348
35,0.060869139075900115,0.3710986031219363,0.9612825166364187,0.9243697478991597
36,0.10730517118548354,0.3408285826444626,0.9609800362976407,0.9565217391304348
37,0.056774708131949105,0.3707704124972224,0.9602238354506958,0.9243697478991597
38,0.2503422535645465,0.3980849515646696,0.9605263157894737,0.9243697478991597
39,0.04955739043653011,0.3433021930977702,0.9627949183303085,0.9482758620689655
40,0.07411918578048547,0.3998066633939743,0.9611312764670297,0.9243697478991597
