epoch,train_loss,val_loss,val_auc_roc,val_f1
1,9.678995164235433,4.918314158916473,0.6631773399014779,0.6714285714285714
2,6.941217978795369,4.3220413364470005,0.7392241379310345,0.6967741935483871
3,4.491766866048177,4.2318907380104065,0.8138854679802955,0.72
4,2.8434104204177855,1.2203588634729385,0.9427339901477831,0.8
5,1.123860842982928,0.7172246426343918,0.9513546798029556,0.8688524590163934
6,0.8988582392533621,0.38935599010437727,0.9682881773399015,0.8653846153846154
7,0.7112305949131648,0.4583563841879368,0.9615147783251232,0.8679245283018868
8,0.7508821921578298,0.4562128558754921,0.9756773399014779,0.8925619834710744
9,0.46107184191544853,0.3877735212445259,0.9750615763546798,0.8925619834710744
10,0.21386478046576182,0.263152776286006,0.9756773399014778,0.9310344827586207
11,0.2935236406822999,0.3450784143060446,0.976908866995074,0.9
12,0.24806419437130292,0.37783772498369217,0.9667487684729064,0.907563025210084
13,0.29700561612844467,0.2611092384904623,0.9732142857142858,0.9074074074074074
14,0.20168823541607708,0.23344153724610806,0.9759852216748769,0.9454545454545454
15,0.20511681300898393,0.40659528225660324,0.9750615763546798,0.8709677419354839
16,0.16921212871869404,0.3964454010128975,0.9716748768472907,0.9
17,0.23453566307822862,0.3370692990720272,0.9766009852216748,0.8780487804878049
18,0.22124734396735826,0.406390568241477,0.9753694581280788,0.8780487804878049
19,0.12981334080298743,0.38171079754829407,0.9679802955665024,0.9
20,0.12777871703729032,0.3275824375450611,0.9692118226600985,0.9152542372881356
21,0.18085967153310775,0.4748714827001095,0.9732142857142857,0.8852459016393442
22,0.11789587164918582,0.26193786412477493,0.9787561576354679,0.9310344827586207
23,0.12208199550708135,0.40679119527339935,0.977524630541872,0.8925619834710744
24,0.11031332925582925,0.34639503341168165,0.98121921182266,0.907563025210084
25,0.119239134217302,0.5199021250009537,0.9762931034482759,0.8852459016393442
26,0.13850336708128452,0.32222646940499544,0.9732142857142857,0.9310344827586207
27,0.16662183655425905,0.4411677196621895,0.9769088669950738,0.8852459016393442
28,0.07159025321695177,0.3334742868319154,0.9802955665024631,0.9152542372881356
29,0.09777998238181075,0.36163525748997927,0.9753694581280788,0.9230769230769231
30,0.10319304764270783,0.2884084274992347,0.9756773399014778,0.9391304347826087
31,0.0874988586952289,0.3685709070414305,0.9756773399014779,0.9152542372881356
32,0.06150380782783031,0.45877325534820557,0.9741379310344828,0.8925619834710744
33,0.07533620341370503,0.5671790428459644,0.9698275862068966,0.8925619834710744
34,0.07610830515623093,0.4151132721453905,0.9722906403940887,0.9152542372881356
35,0.06892782968158523,0.37111638113856316,0.9747536945812808,0.9310344827586207
36,0.028697835362982003,0.4614336173981428,0.978448275862069,0.907563025210084
37,0.06081987691868562,0.4118445022031665,0.9759852216748769,0.9310344827586207
38,0.03842866743992393,0.43971634935587645,0.9775246305418719,0.907563025210084
39,0.06832579819019884,0.4763220828026533,0.977832512315271,0.907563025210084
40,0.11089780422043986,0.4667206760495901,0.9769088669950738,0.9152542372881356
41,0.04302026357812186,0.41796874813735485,0.9775246305418719,0.9230769230769231
42,0.03717468304384965,0.47464753966778517,0.9766009852216749,0.907563025210084
43,0.036445110774366185,0.4813121724873781,0.9766009852216749,0.9152542372881356
44,0.06656456208632638,0.4770318865776062,0.9762931034482759,0.9152542372881356
45,0.07071771965517352,0.5300225373357534,0.9753694581280788,0.907563025210084
46,0.03534807044779882,0.5600118469446898,0.9741379310344828,0.907563025210084
47,0.04731299568278094,0.6055162493139505,0.9741379310344828,0.9
48,0.09437724692203725,0.5988135822117329,0.9744458128078818,0.907563025210084
49,0.044080959601706125,0.5751732029020786,0.9747536945812807,0.907563025210084
50,0.018446681481630853,0.5627898890525103,0.9747536945812807,0.907563025210084
51,0.03457257500073562,0.525921861641109,0.9738300492610836,0.9230769230769231
52,0.0299849671057018,0.4966869205236435,0.9744458128078817,0.9310344827586207
53,0.03680825079694235,0.5379069158807397,0.9738300492610837,0.9152542372881356
54,0.013507937858230434,0.533793380483985,0.9738300492610837,0.9152542372881356
